13798286,GCA_944738965
20851529,GCA_963920755
1113421,GCA_000699045
166347592,GCA_963675555
36153338,GCA_947534325
39189703,GCA_026230145
14164,GCA_913698015
103283173,GCA_932274525
202803143,GCA_958510875
66357049,GCA_963082715
7733062,GCA_917563865
111009446,GCA_937662695
1191,GCA_027574905
7453,GCA_033557785
35831563,GCA_946251905
54149,GCA_003054995
13925967,GCA_035321685
53594014,GCA_025024175
15234454,GCA_949748235
21917,GCA_004796505
56302816,GCA_910589415
115753052,GCA_905340355
36870366,GCA_947425015
58315169,GCA_024712935
16553750,GCA_020466585
60347194,GCA_947652605
8716334,GCA_918026865
178658,GCA_018845635
154376042,GCA_963583905
52722989,GCA_951394225
73685592,GCA_025584915
1105269,GCA_029963805
24549988,GCA_030157275
1329116,GCA_009852465
71007614,GCA_958510855
45869983,GCA_910592335
4805,GCA_000281835
14286131,GCA_963695495
80109270,GCA_963680705
140248,GCA_029963825
29744825,GCA_947389935
24131,GCA_014282415
108863099,GCA_932526585
79674,GCA_910591675
658851,GCA_000390285
26348653,GCA_035578165
1455,GCA_027574885
38583,GCA_031211285
45601692,GCA_949128085
27691043,GCA_019155225
14873,GCA_031763485
18534248,GCA_951805265
264456228,GCA_917563875
13956990,GCA_022388455
340248,GCA_013372445
51987084,GCA_951802165
37181734,GCA_905333025
19135781,GCA_000002335
68511602,GCA_963920635
61395,GCA_019359885
72832772,GCA_935413205
41442133,GCA_907165205
48965044,GCA_958336345
36462998,GCA_950108345
80210941,GCA_963082815
95282374,GCA_940337035
45442,GCA_910591695
15175020,GCA_015345945
187008567,GCA_936432065
8840065,GCA_949788335
28407949,GCA_963457615
2860826,GCA_002938485
30539640,GCA_963576655
9223670,GCA_963556235
48296002,GCA_951812265
1923156,GCA_963921965
632732,GCA_029963845
59236001,GCA_963583935
16486265,GCA_030157265
1658008,GCA_024550625
45919539,GCA_011033045
57303393,GCA_910593695
1590,GCA_027574865
6654004,GCA_016097725
212245,GCA_900659725
57811309,GCA_911387805
50306085,GCA_947369205
