7436,GCA_030522805
13921600,GCA_951804975
25530711,GCA_917208135
997654,GCA_003651465
13573435,GCA_003314205
24760113,GCA_009193385
12445291,GCA_911622165
14689314,GCA_028455575
20638175,GCA_028830335
13877945,GCA_028454225
628061,GCA_000346575
3706225,GCA_000599845
13276899,GCA_020141525
2495,GCA_030522705
13590,GCA_010645115
26227205,GCA_016802725
10976010,GCA_907164935
17057,GCA_001045655
390732,GCA_033822845
6488751,GCA_024137725
2408925,GCA_003710045
7407,GCA_030522645
110195567,GCA_947577245
50233583,GCA_929113495
730108,GCA_035220615
15284273,GCA_945859595
31296684,GCA_948146005
28945805,GCA_028455605
38173,GCA_902732785
13236083,GCA_028455555
22679440,GCA_916610135
10070555,GCA_026724355
19974744,GCA_025532165
2311541,GCA_936014575
79350654,GCA_944738655
35143711,GCA_020010945
17016242,GCA_905332935
14593050,GCA_910591885
14651701,GCA_028455615
11162444,GCA_963556215
19641500,GCA_951802745
31106527,GCA_028455745
17693651,GCA_916610235
18567632,GCA_907165295
16398,GCA_011634685
17162222,GCA_028454235
55528949,GCA_963855975
120765,GCA_030523145
16345,GCA_030522585
810458,GCA_022315175
16494161,GCA_930367275
16590429,GCA_028454255
13966764,GCA_914767705
26696440,GCA_028453695
17608045,GCA_028453745
50647002,GCA_960531205
41012438,GCA_910592295
17132543,GCA_933228735
17556731,GCA_905332965
24264022,GCA_911387925
88484888,GCA_929108735
167330,GCA_003055095
10361117,GCA_024349325
22350,GCA_002249905
47475851,GCA_946251845
19911,GCA_030523065
27713800,GCA_916610255
